standard_id,school_code,medium_name,class_name,created_on
1,demo1,English,5,2020-08-22 13:16:43.074699+00:00
2,demo1,English,6,2020-08-22 13:17:06.894030+00:00
3,demo1,English,7,2020-08-22 13:17:28.218028+00:00
4,demo1,English,8,2020-08-22 13:18:02.702820+00:00
5,demo1,English,9,2020-08-22 13:18:55.261023+00:00
6,demo1,English,10,2020-08-22 13:19:35.352087+00:00
7,demo1,English,11,2020-08-22 13:19:59.303889+00:00
8,demo1,English,12,2020-08-22 13:20:35.380652+00:00
12,demo1,Hindi,1,2020-08-26 14:51:26.510989+00:00
15,demo1,English,,2020-08-31 23:09:02.969277+00:00
19,demo1,Hindi,8,2020-09-19 01:46:50.350888+00:00
20,st001,English,Nursery,2020-10-05 11:28:34.005424+00:00
21,st001,English,L.K.G,2020-10-05 11:28:57.268014+00:00
22,st001,English,U.K.G,2020-10-05 11:29:19.230222+00:00
23,st001,English,1,2020-10-05 11:29:30.016823+00:00
24,st001,English,2,2020-10-05 11:29:56.429982+00:00
25,10150605203,Hindi,L.K.G,2020-11-22 10:29:45.265753+00:00
26,s003,Hindi,Nursery,2021-02-01 09:47:24.460494+00:00
27,s003,English,Nursery,2021-02-01 09:47:35.101669+00:00
28,s003,English,L.K.G,2021-02-01 09:47:46.449158+00:00
29,s003,English,U.K.G,2021-02-01 09:48:17.446645+00:00
30,s003,English,1,2021-02-01 09:48:50.267695+00:00
31,s003,English,2,2021-02-01 09:49:03.146663+00:00
32,s003,English,3,2021-02-01 09:49:16.786101+00:00
33,s003,English,4,2021-02-01 09:49:28.174983+00:00
34,s003,English,5,2021-02-01 09:49:40.610471+00:00
35,s003,English,6,2021-02-01 09:49:54.834812+00:00
36,s003,English,7,2021-02-01 09:50:07.301729+00:00
37,s003,English,8,2021-02-01 09:50:24.138260+00:00
38,s003,English,9,2021-02-01 09:50:39.057088+00:00
39,s003,English,10,2021-02-01 09:50:49.853852+00:00
40,s003,Hindi,L.K.G,2021-02-01 09:51:09.715145+00:00
41,s003,Hindi,U.K.G,2021-02-01 09:51:20.664946+00:00
42,s003,Hindi,1,2021-02-01 09:51:31.359910+00:00
43,s003,Hindi,2,2021-02-01 09:51:42.519918+00:00
44,s003,Hindi,3,2021-02-01 09:51:54.175450+00:00
45,s003,Hindi,4,2021-02-01 09:52:04.859825+00:00
46,s003,Hindi,5,2021-02-01 09:52:17.021777+00:00
47,demo1,English,L.K.G,2021-02-09 08:51:28.889180+00:00
48,s004,English,Nursery,2021-02-09 10:25:50.162114+00:00
49,s004,English,L.K.G,2021-02-09 10:26:05.730569+00:00
50,s004,Hindi,Nursery,2021-02-09 10:26:17.642311+00:00
51,s004,English,U.K.G,2021-02-09 10:26:40.965427+00:00
52,s004,English,1,2021-02-09 10:26:52.178041+00:00
53,s004,English,2,2021-02-09 10:27:09.025619+00:00
54,s004,English,3,2021-02-09 10:27:53.688402+00:00
55,s004,English,4,2021-02-09 15:17:35.742018+00:00
56,s004,English,5,2021-02-09 15:18:05.495836+00:00
57,s004,English,6,2021-02-09 15:19:41.980745+00:00
59,soo5,English,L.K.G,2021-02-10 05:14:07.476958+00:00
60,s006,English,10,2021-02-10 06:14:48.539004+00:00
61,s007,English,1,2021-02-10 07:15:43.536220+00:00
62,s007,English,Nursery,2021-02-10 07:30:02.802745+00:00
63,m001,Hindi,Nursery,2021-02-11 05:02:36.720506+00:00
64,m001,English,10,2021-02-11 05:05:00.640376+00:00
65,n001,English,Nursery,2021-02-11 12:01:28.269112+00:00
66,n001,English,L.K.G,2021-02-11 12:01:54.151245+00:00
67,n001,English,U.K.G,2021-02-11 12:02:12.185808+00:00
68,n001,English,1,2021-02-11 12:02:30.937796+00:00
69,n001,English,2,2021-02-11 12:02:54.236942+00:00
70,n001,English,3,2021-02-11 12:03:19.758837+00:00
71,n001,English,4,2021-02-11 12:04:04.351605+00:00
72,n001,English,5,2021-02-11 12:04:34.457942+00:00
73,n001,English,6,2021-02-11 12:05:16.007538+00:00
74,n001,English,7,2021-02-11 12:05:39.236639+00:00
75,n001,English,8,2021-02-11 12:06:07.376971+00:00
76,st001,Hindi,8,2021-02-11 15:09:08.008749+00:00
77,st001,English,8,2021-02-11 15:09:33.704673+00:00
78,S009,English,Nursery,2021-02-19 07:44:45.686104+00:00
79,S009,English,L.K.G,2021-02-19 07:44:58.935455+00:00
80,S009,English,U.K.G,2021-02-19 07:45:10.963003+00:00
81,S009,English,1,2021-02-19 07:45:35.128081+00:00
82,S009,English,2,2021-02-19 07:45:58.988571+00:00
83,S009,English,3,2021-02-19 07:46:31.454233+00:00
84,S009,English,4,2021-02-19 07:47:04.324304+00:00
85,S009,English,5,2021-02-19 07:47:41.855843+00:00
86,S009,Hindi,5,2021-02-19 07:47:55.824629+00:00
87,S009,English,6,2021-02-19 07:48:10.448668+00:00
88,S009,English,7,2021-02-19 07:48:37.144140+00:00
89,S009,English,8,2021-02-19 07:48:58.844074+00:00
90,S009,English,9,2021-02-19 07:49:12.659097+00:00
91,S009,English,10,2021-02-19 07:49:26.553163+00:00
92,m001,English,1,2021-02-20 07:03:15.501486+00:00
93,m001,English,2,2021-02-20 07:03:29.364958+00:00
94,m001,English,3,2021-02-20 07:03:41.913119+00:00
95,m001,English,4,2021-02-20 07:03:57.330174+00:00
96,m001,English,5,2021-02-20 07:04:08.577091+00:00
97,m001,English,6,2021-02-20 07:04:23.602477+00:00
98,m001,English,7,2021-02-20 07:04:37.001971+00:00
99,m001,English,9,2021-02-20 07:04:56.561373+00:00
100,S004,English,Nursery,2021-02-24 08:34:39.723592+00:00
101,S004,English,L.K.G,2021-02-24 08:34:59.101322+00:00
102,S004,English,U.K.G,2021-02-24 08:35:16.679514+00:00
103,S004,English,1,2021-02-24 08:35:48.249810+00:00
104,S004,English,2,2021-02-24 08:36:01.824462+00:00
105,S004,English,3,2021-02-24 08:36:31.623423+00:00
106,S004,English,4,2021-02-24 08:36:48.044298+00:00
107,S004,English,5,2021-02-24 08:37:04.183703+00:00
108,S004,English,6,2021-02-26 07:10:12.260099+00:00
109,S004,English,7,2021-02-26 08:24:45.462110+00:00
110,S004,English,8,2021-02-26 08:24:58.821757+00:00
111,S004,English,9,2021-02-26 08:25:53.266795+00:00
112,c001,English,Nursery,2021-02-26 12:30:52.201368+00:00
113,sbsy25,English,1,2021-03-05 04:51:44.306211+00:00
114,sbsy25,English,2,2021-03-05 04:51:44.368717+00:00
115,sbsy25,English,3,2021-03-05 04:51:44.431620+00:00
116,sbsy25,English,4,2021-03-05 04:51:44.493638+00:00
117,sbsy25,English,5,2021-03-05 04:51:44.556645+00:00
118,sbsy25,English,6,2021-03-05 04:51:44.618622+00:00
119,sbsy25,English,7,2021-03-05 04:51:44.681646+00:00
120,sbsy25,English,8,2021-03-05 04:51:44.743652+00:00
121,sbsy25,Hindi,1,2021-03-05 04:51:44.837692+00:00
122,sbsy25,Hindi,2,2021-03-05 04:51:44.899732+00:00
123,sbsy25,Hindi,3,2021-03-05 04:51:44.963693+00:00
124,sbsy25,Hindi,4,2021-03-05 04:51:45.025688+00:00
125,sbsy25,Hindi,5,2021-03-05 04:51:45.088663+00:00
126,sbsy25,Hindi,6,2021-03-05 04:51:45.149680+00:00
127,sbsy25,Hindi,7,2021-03-05 04:51:45.212615+00:00
128,sbsy25,Hindi,8,2021-03-05 04:51:45.274672+00:00
129,sbsy26,Hindi,1,2021-03-06 07:42:55.509097+00:00
130,sbsy26,Hindi,2,2021-03-06 07:42:55.571561+00:00
131,sbsy26,Hindi,3,2021-03-06 07:42:55.634509+00:00
132,sbsy26,Hindi,4,2021-03-06 07:42:55.696546+00:00
133,sbsy26,Hindi,5,2021-03-06 07:42:55.758626+00:00
134,sbsy26,Hindi,6,2021-03-06 07:42:55.821567+00:00
135,sbsy26,Hindi,7,2021-03-06 07:42:55.883532+00:00
136,sbsy26,Hindi,8,2021-03-06 07:42:55.946600+00:00
137,sbsy27,English,1,2021-03-08 13:46:23.270683+00:00
138,sbsy27,English,2,2021-03-08 13:46:23.334170+00:00
139,sbsy27,English,3,2021-03-08 13:46:23.395156+00:00
140,sbsy27,English,4,2021-03-08 13:46:23.458160+00:00
141,sbsy27,English,5,2021-03-08 13:46:23.520187+00:00
142,sbsy27,English,6,2021-03-08 13:46:23.583170+00:00
143,sbsy27,English,7,2021-03-08 13:46:23.653183+00:00
144,sbsy27,English,8,2021-03-08 13:46:23.716221+00:00
145,sbsy27,Hindi,1,2021-03-08 13:46:23.809161+00:00
146,sbsy27,Hindi,2,2021-03-08 13:46:23.873195+00:00
147,sbsy27,Hindi,3,2021-03-08 13:46:23.935150+00:00
148,sbsy27,Hindi,4,2021-03-08 13:46:23.998223+00:00
149,sbsy27,Hindi,5,2021-03-08 13:46:24.060137+00:00
150,sbsy27,Hindi,6,2021-03-08 13:46:24.122164+00:00
151,sbsy27,Hindi,7,2021-03-08 13:46:24.184170+00:00
152,sbsy27,Hindi,8,2021-03-08 13:46:24.247196+00:00
153,sbsy28,English,1,2021-03-10 06:18:16.907733+00:00
154,sbsy28,English,2,2021-03-10 06:18:16.914945+00:00
155,sbsy28,English,3,2021-03-10 06:18:16.921193+00:00
156,sbsy28,English,4,2021-03-10 06:18:16.927371+00:00
157,sbsy28,English,5,2021-03-10 06:18:16.933581+00:00
158,sbsy28,English,6,2021-03-10 06:18:16.939795+00:00
159,sbsy28,English,7,2021-03-10 06:18:16.946136+00:00
160,sbsy28,English,8,2021-03-10 06:18:16.952300+00:00
161,sbsy29,English,1,2021-03-12 07:01:27.653143+00:00
162,sbsy29,English,2,2021-03-12 07:01:27.658760+00:00
163,sbsy29,English,3,2021-03-12 07:01:27.663393+00:00
164,sbsy29,English,4,2021-03-12 07:01:27.667978+00:00
165,sbsy29,English,5,2021-03-12 07:01:27.672544+00:00
166,sbsy29,English,6,2021-03-12 07:01:27.677119+00:00
167,sbsy29,English,7,2021-03-12 07:01:27.681693+00:00
168,sbsy29,English,8,2021-03-12 07:01:27.686278+00:00
169,sbsy31,English,1,2021-03-12 11:11:14.780537+00:00
170,sbsy31,English,2,2021-03-12 11:11:14.841958+00:00
171,sbsy31,English,3,2021-03-12 11:11:14.905012+00:00
172,sbsy31,English,4,2021-03-12 11:11:14.966976+00:00
173,sbsy31,English,5,2021-03-12 11:11:15.030083+00:00
174,sbsy31,English,6,2021-03-12 11:11:15.095962+00:00
175,sbsy31,English,7,2021-03-12 11:11:15.157958+00:00
176,sbsy31,English,8,2021-03-12 11:11:15.220960+00:00
177,sbsy32,English,1,2021-03-13 05:33:22.178313+00:00
178,sbsy32,English,2,2021-03-13 05:33:22.238766+00:00
179,sbsy32,English,3,2021-03-13 05:33:22.301718+00:00
180,sbsy32,English,4,2021-03-13 05:33:22.363832+00:00
181,sbsy32,English,5,2021-03-13 05:33:22.427862+00:00
182,sbsy32,English,6,2021-03-13 05:33:22.488714+00:00
183,sbsy32,English,7,2021-03-13 05:33:22.551760+00:00
184,sbsy32,English,8,2021-03-13 05:33:22.614088+00:00
185,sbsy33,English,1,2021-03-13 06:54:31.601330+00:00
186,sbsy33,English,2,2021-03-13 06:54:31.663755+00:00
187,sbsy33,English,3,2021-03-13 06:54:31.725926+00:00
188,sbsy33,English,4,2021-03-13 06:54:31.788738+00:00
189,sbsy33,English,5,2021-03-13 06:54:31.850763+00:00
190,sbsy33,English,6,2021-03-13 06:54:31.913745+00:00
191,sbsy33,English,7,2021-03-13 06:54:31.975807+00:00
192,sbsy33,English,8,2021-03-13 06:54:32.038840+00:00
193,sbsy34,English,1,2021-03-15 02:07:53.329757+00:00
194,sbsy34,English,2,2021-03-15 02:07:53.392151+00:00
195,sbsy34,English,3,2021-03-15 02:07:53.454130+00:00
196,sbsy34,English,4,2021-03-15 02:07:53.517144+00:00
197,sbsy34,English,5,2021-03-15 02:07:53.579169+00:00
198,sbsy34,English,6,2021-03-15 02:07:53.642164+00:00
199,sbsy34,English,7,2021-03-15 02:07:53.704517+00:00
200,sbsy34,English,8,2021-03-15 02:07:53.767109+00:00
201,sbsy33,English,Nursery,2021-03-15 06:04:58.024569+00:00
202,sbsy35,English,1,2021-03-17 04:55:54.710236+00:00
203,sbsy35,English,2,2021-03-17 04:55:54.771653+00:00
204,sbsy35,English,3,2021-03-17 04:55:54.834647+00:00
205,sbsy35,English,4,2021-03-17 04:55:54.896661+00:00
206,sbsy35,English,5,2021-03-17 04:55:54.959739+00:00
207,sbsy35,English,6,2021-03-17 04:55:55.021671+00:00
208,sbsy35,English,7,2021-03-17 04:55:55.084774+00:00
209,sbsy35,English,8,2021-03-17 04:55:55.146633+00:00
210,sbsy35,Hindi,1,2021-03-17 04:55:55.240622+00:00
211,sbsy35,Hindi,2,2021-03-17 04:55:55.302619+00:00
212,sbsy35,Hindi,3,2021-03-17 04:55:55.365602+00:00
213,sbsy35,Hindi,4,2021-03-17 04:55:55.427621+00:00
214,sbsy35,Hindi,5,2021-03-17 04:55:55.490690+00:00
215,sbsy35,Hindi,6,2021-03-17 04:55:55.553699+00:00
216,sbsy35,Hindi,7,2021-03-17 04:55:55.615684+00:00
217,sbsy35,Hindi,8,2021-03-17 04:55:55.677798+00:00
218,sbsy36,English,1,2021-03-17 06:28:59.960129+00:00
219,sbsy36,English,2,2021-03-17 06:29:00.023600+00:00
220,sbsy36,English,3,2021-03-17 06:29:00.096621+00:00
221,sbsy36,English,4,2021-03-17 06:29:00.159602+00:00
222,sbsy36,English,5,2021-03-17 06:29:00.221588+00:00
223,sbsy36,English,6,2021-03-17 06:29:00.284581+00:00
224,sbsy36,English,7,2021-03-17 06:29:00.346549+00:00
225,sbsy36,English,8,2021-03-17 06:29:00.409582+00:00
226,sbsy33,English,L.K.G,2021-03-19 07:38:01.837497+00:00
227,sbsy33,English,U.K.G,2021-03-19 07:38:17.288287+00:00
