id,school_code,attendance_timestamp,rf_id,gwId
6352,sbsy28,20-Mar-21 08:14:11,0500502AB7C8,1
6353,sbsy28,20-Mar-21 08:14:12,0500502AB7C8,1
6354,sbsy28,20-Mar-21 08:16:04,050052AFDB23,1
6355,sbsy28,20-Mar-21 08:25:41,05005015B0F0,1
6356,sbsy28,20-Mar-21 08:25:42,05005015B0F0,1
6357,sbsy28,20-Mar-21 08:25:48,0500501A652A,1
6358,sbsy28,20-Mar-21 08:25:49,0500501A652A,1
6359,sbsy28,20-Mar-21 08:27:09,050050172361,1
6360,sbsy28,20-Mar-21 08:27:10,050050172361,1
6361,sbsy28,20-Mar-21 08:30:22,0500506AA29D,1
6362,sbsy28,20-Mar-21 08:30:23,0500506AA29D,1
6363,s003,20-Mar-21 08:37:17,270019319F90,1
6364,s003,20-Mar-21 08:52:36,0B00241A7045,1
6365,s003,20-Mar-21 08:52:37,0B00241A7045,1
6366,s003,20-Mar-21 09:01:50,2B00294CDF91,1
6367,s003,20-Mar-21 09:01:53,27001930CFC1,1
6368,s003,20-Mar-21 09:02:39,2B002A7F3F41,1
6369,sbsy28,20-Mar-21 11:11:00,050052AFDB23,1
6370,sbsy28,20-Mar-21 14:23:33,0500501A652A,1
6371,sbsy28,20-Mar-21 14:23:56,050050172361,1
6372,sbsy28,20-Mar-21 14:23:57,050050172361,1
6373,sbsy28,20-Mar-21 14:24:17,0500502AB7C8,1
6374,sbsy28,20-Mar-21 14:25:18,0500506AA29D,1
6375,sbsy28,20-Mar-21 14:25:19,0500506AA29D,1
6376,sbsy28,20-Mar-21 14:25:39,05005015B0F0,1
6377,sbsy31,18-Mar-21 18:06:47,05005017286A,3
6378,sbsy35,20-Mar-21 15:02:19,05004FF956E5,2
6379,sbsy35,20-Mar-21 15:02:20,05004FF956E5,2
6380,sbsy35,20-Mar-21 15:02:22,2E0025932BB3,2
6381,sbsy35,20-Mar-21 15:02:24,050052CFFB63,2
6382,sbsy35,20-Mar-21 15:02:25,050052CFFB63,2
6383,sbsy35,20-Mar-21 15:02:28,2E001DBF038F,2
6384,sbsy35,20-Mar-21 15:02:29,2E001DBF038F,2
6385,sbsy35,20-Mar-21 15:02:30,2E001DA56EF8,2
6386,sbsy35,20-Mar-21 15:02:32,2E001DA56EF8,2
6387,sbsy35,20-Mar-21 15:02:33,2E001DC208F9,2
6388,sbsy35,20-Mar-21 15:02:34,2E001DC208F9,2
6389,sbsy35,20-Mar-21 15:02:35,2B0027C864A0,2
6390,sbsy35,20-Mar-21 15:02:36,2B0027C864A0,2
6391,sbsy35,20-Mar-21 15:02:38,2B0027C5CB02,2
6392,sbsy35,20-Mar-21 15:02:39,2B0027C5CB02,2
6393,sbsy35,20-Mar-21 15:02:40,2E00255F2175,2
6394,sbsy35,20-Mar-21 15:02:41,2E00255F2175,2
6395,sbsy35,20-Mar-21 15:02:43,2B002A7F2856,2
6396,sbsy35,20-Mar-21 15:02:45,050052D02DAA,2
6397,sbsy35,20-Mar-21 15:02:46,050052D02DAA,2
6398,sbsy35,20-Mar-21 15:02:48,050052D026A1,2
6399,sbsy35,20-Mar-21 15:02:51,050050633B0D,2
6400,sbsy35,20-Mar-21 15:02:53,20000EFF7BAA,2
6401,sbsy35,20-Mar-21 15:02:56,05004FCD40C7,2
6402,sbsy35,20-Mar-21 15:02:58,050050707257,2
6403,sbsy35,20-Mar-21 15:03:00,050052831ECA,2
6404,sbsy35,20-Mar-21 15:03:02,20000F02C9E4,2
6405,sbsy35,20-Mar-21 15:03:06,0500506B1B25,2
6406,sbsy35,20-Mar-21 15:03:09,0500506AD5EA,2
6407,sbsy35,20-Mar-21 15:03:11,20000EFC1ECC,2
6408,sbsy35,20-Mar-21 15:03:14,5D007B3C2B31,2
6409,sbsy35,20-Mar-21 15:03:16,20000EFC67B5,2
6410,sbsy35,20-Mar-21 15:03:17,2E001DC4DF28,2
6411,sbsy35,20-Mar-21 15:03:18,2E001DC4DF28,2
6412,sbsy35,20-Mar-21 15:03:23,2E0024F603FF,2
6413,sbsy35,20-Mar-21 15:03:25,20000EF975A2,2
6414,sbsy35,20-Mar-21 15:03:26,20000EF975A2,2
6415,sbsy35,20-Mar-21 15:03:41,20000F1CF7C4,2
6416,sbsy35,20-Mar-21 15:03:42,20000F1CF7C4,2
6417,sbsy35,20-Mar-21 15:03:43,05005017286A,2
6418,sbsy35,20-Mar-21 15:03:44,05005017286A,2
6419,sbsy35,20-Mar-21 15:03:47,050052EAD865,2
6420,sbsy35,20-Mar-21 15:03:48,050052EAD865,2
6421,sbsy35,20-Mar-21 15:03:52,050052EAD865,2
6422,sbsy35,20-Mar-21 15:03:54,05005017286A,2
6423,sbsy35,20-Mar-21 15:03:57,20000F1CF7C4,2
6424,sbsy35,20-Mar-21 15:03:59,05004FF956E5,2
6425,sbsy35,20-Mar-21 15:04:00,2E0025932BB3,2
6426,sbsy35,20-Mar-21 15:04:03,050052CFFB63,2
6427,sbsy35,20-Mar-21 15:04:04,2E001DBF038F,2
6428,sbsy35,20-Mar-21 15:04:07,2E001DA56EF8,2
6429,sbsy35,20-Mar-21 15:04:27,2E001DC208F9,2
6430,sbsy35,20-Mar-21 15:04:29,2B0027C864A0,2
6431,sbsy35,20-Mar-21 15:04:32,2B0027C5CB02,2
6432,sbsy35,20-Mar-21 15:04:35,2E00255F2175,2
6433,sbsy35,20-Mar-21 15:04:39,20000EF975A2,2
6434,sbsy35,20-Mar-21 15:04:45,2E0024F603FF,2
6435,sbsy35,20-Mar-21 15:04:50,2E001DC4DF28,2
6436,sbsy35,20-Mar-21 15:04:52,20000EFC67B5,2
6437,sbsy35,20-Mar-21 15:04:56,5D007B3C2B31,2
6438,sbsy35,20-Mar-21 15:05:15,20000EFC1ECC,2
6439,sbsy35,20-Mar-21 15:05:18,0500506AD5EA,2
6440,sbsy35,20-Mar-21 15:05:24,0500506B1B25,2
6441,sbsy35,20-Mar-21 15:05:25,0500506B1B25,2
6442,sbsy35,20-Mar-21 15:05:29,20000F02C9E4,2
6443,sbsy35,20-Mar-21 15:05:32,050052831ECA,2
6444,sbsy35,20-Mar-21 15:05:39,060060707264,2
6445,sbsy35,20-Mar-21 15:05:49,2B002A7F2856,2
6446,sbsy35,20-Mar-21 15:05:58,050052D02DAA,2
6447,sbsy35,20-Mar-21 15:06:02,050052D026A1,2
6448,sbsy35,20-Mar-21 15:06:03,050052D026A1,2
6449,sbsy35,20-Mar-21 15:06:08,050050633B0D,2
6450,sbsy35,20-Mar-21 15:06:09,050050633B0D,2
6451,sbsy35,20-Mar-21 15:06:11,20000EFF7BAA,2
6452,sbsy35,20-Mar-21 15:06:13,05004FCD40C7,2
6453,sbsy35,20-Mar-21 15:06:56,05004FCD40C7,2
6454,sbsy35,20-Mar-21 15:06:57,05004FCD40C7,2
6455,sbsy35,20-Mar-21 15:07:04,05004FCD40C7,2
6456,sbsy35,20-Mar-21 15:07:07,20000EFF7BAA,2
6457,sbsy35,20-Mar-21 15:07:24,050050633B0D,2
6458,sbsy35,20-Mar-21 15:07:25,050050633B0D,2
6459,sbsy35,20-Mar-21 15:13:01,05004FCD40C7,2
6460,sbsy35,20-Mar-21 15:13:08,05004FCD40C7,2
6461,sbsy35,20-Mar-21 15:13:14,05004FCD40C7,2
6462,sbsy35,20-Mar-21 15:13:18,05004FCD40C7,2
6463,sbsy35,20-Mar-21 15:13:20,05004FCD40C7,2
6464,sbsy35,20-Mar-21 15:14:02,05004FCD40C7,2
6465,sbsy35,20-Mar-21 15:14:03,05004FCD40C7,2
6466,sbsy35,20-Mar-21 15:14:09,05004FCD40C7,2
6467,sbsy35,20-Mar-21 15:14:16,05004FCD40C7,2
6468,sbsy35,20-Mar-21 15:14:20,05004FCD40C7,2
6469,sbsy35,20-Mar-21 15:14:23,05004FCD40C7,2
6470,sbsy35,20-Mar-21 15:14:28,05004FCD40C7,2
6471,sbsy35,20-Mar-21 15:15:53,20000EFF7BAA,2
6472,sbsy35,20-Mar-21 15:16:01,20000EFF7BAA,2
6473,sbsy35,20-Mar-21 15:16:09,20000EFF7BAA,2
6474,sbsy35,20-Mar-21 15:26:50,20000EFF7BAA,2
6475,sbsy35,20-Mar-21 15:26:58,20000EFF7BAA,2
6476,sbsy35,20-Mar-21 15:27:05,20000EFF7BAA,2
6477,sbsy35,20-Mar-21 15:28:00,05004FF956E5,2
6478,sbsy35,20-Mar-21 15:28:49,05004FF956E5,2
6479,sbsy35,20-Mar-21 15:29:00,05004FF956E5,2
6480,sbsy35,20-Mar-21 15:29:04,05004FF956E5,2
6481,sbsy35,20-Mar-21 15:29:15,2E0025932BB3,2
6482,sbsy35,20-Mar-21 15:29:16,2E0025932BB3,2
6483,sbsy35,20-Mar-21 15:29:21,2E0025932BB3,2
6484,sbsy35,20-Mar-21 15:29:25,2E0025932BB3,2
6485,sbsy35,20-Mar-21 15:29:56,05004FF956E5,2
6486,sbsy35,20-Mar-21 15:30:07,05004FF956E5,2
6487,sbsy35,20-Mar-21 15:30:20,05004FF956E5,2
6488,sbsy35,20-Mar-21 15:30:30,05004FF956E5,2
6489,sbsy35,20-Mar-21 15:30:36,05004FF956E5,2
6490,sbsy35,20-Mar-21 15:30:41,05004FF956E5,2
6491,sbsy35,20-Mar-21 15:30:46,05004FF956E5,2
6492,sbsy35,20-Mar-21 15:30:51,05004FF956E5,2
6493,sbsy35,20-Mar-21 15:30:52,05004FF956E5,2
6494,sbsy35,20-Mar-21 15:31:21,05004FF956E5,2
6495,sbsy35,20-Mar-21 15:31:22,05004FF956E5,2
6496,sbsy35,20-Mar-21 15:31:24,05004FF956E5,2
6497,sbsy35,20-Mar-21 15:31:25,05004FF956E5,2
6498,sbsy35,20-Mar-21 15:31:49,05004FF956E5,2
6499,sbsy35,20-Mar-21 15:31:50,05004FF956E5,2
6500,sbsy35,20-Mar-21 15:31:52,05004FF956E5,2
6501,s003,18-Mar-21 10:43:03,2E00255F2175,6
6502,s003,18-Mar-21 10:43:08,2E00255F2175,6
6503,s003,20-Mar-21 15:33:26,05004FF956E5,6
6504,s003,20-Mar-21 15:33:34,2E0025932BB3,6
6505,s003,20-Mar-21 15:33:42,050052CFFB63,6
6506,s003,20-Mar-21 15:33:45,2E001DBF038F,6
6507,s003,20-Mar-21 15:33:47,2E001DA56EF8,6
6508,s003,20-Mar-21 15:33:48,2E001DC208F9,6
6509,s003,20-Mar-21 15:33:50,2B0027C864A0,6
6510,s003,20-Mar-21 15:33:51,2B0027C5CB02,6
6511,s003,20-Mar-21 15:33:53,2E00255F2175,6
6512,s003,20-Mar-21 15:33:55,20000EF975A2,6
6513,s003,20-Mar-21 15:34:01,2E0024F603FF,6
6514,s003,20-Mar-21 15:34:03,2E001DC4DF28,6
6515,s003,20-Mar-21 15:34:08,20000EFC67B5,6
6516,s003,20-Mar-21 15:34:11,5D007B3C2B31,6
6517,s003,20-Mar-21 15:34:13,20000EFC1ECC,6
6518,s003,20-Mar-21 15:34:15,0500506AD5EA,6
6519,s003,20-Mar-21 15:34:18,0500506B1B25,6
6520,s003,20-Mar-21 15:34:25,20000F02C9E4,6
6521,s003,20-Mar-21 15:34:32,20000F02C9E4,6
6522,s003,20-Mar-21 15:34:36,050052831ECA,6
6523,s003,20-Mar-21 15:34:39,060060707264,6
6524,s003,20-Mar-21 15:34:41,2B002A7F2856,6
6525,s003,20-Mar-21 15:34:43,050052D02DAA,6
6526,s003,20-Mar-21 15:34:46,050052D026A1,6
6527,s003,20-Mar-21 15:34:56,050050633B0D,6
6528,s003,20-Mar-21 15:34:59,2E0025932BB3,6
6529,s003,20-Mar-21 15:35:00,2E0025932BB3,6
6530,s003,20-Mar-21 15:35:01,05004FF956E5,6
6531,s003,20-Mar-21 15:41:58,050052CFFB63,6
6532,s003,20-Mar-21 15:42:03,2E001DBF038F,6
6533,s003,20-Mar-21 15:57:23,050050707257,6
6534,s003,20-Mar-21 15:57:24,050050707257,6
6535,s003,20-Mar-21 15:57:26,050052831ECA,6
6536,s003,20-Mar-21 16:14:40,05004FF956E5,6
6537,s003,20-Mar-21 16:14:45,2E0025932BB3,6
6538,s003,20-Mar-21 16:30:35,BD8F38C500CF,6
6539,s003,20-Mar-21 16:43:29,2E001DC208F9,6
6540,s003,20-Mar-21 16:43:32,2E001DA56EF8,6
6541,s003,20-Mar-21 16:43:36,2E0025932BB3,6
6542,s003,20-Mar-21 16:43:40,050050633B0D,6
6543,s003,20-Mar-21 16:43:44,05004FF956E5,6
