school_library_id,school_code,Book_Name,Subject,Writter_Name,Class,created_on
14,demo1,KJDHF,KJRHJQK,HJTA,5,2020-09-16 16:23:42.261410+00:00
15,demo1,DSHJF,DSFGA,FG,5,2020-09-16 16:23:42.261410+00:00
17,demo1,NBXNC,CVBVZ,GHDH,6,2020-09-16 16:23:42.261410+00:00
18,demo1,HJSSJFH,HJHJ,HHJ,5,2020-09-16 16:23:42.261410+00:00
19,demo1,SDJBJ,HJHJ,HJHJJH,8,2020-09-16 16:23:42.261410+00:00
20,s004,Book1,Science,Ram,2,2021-02-09 15:27:01.432799+00:00
21,demo1,Ramayana,Hindi,Valmik,10,2021-02-26 12:24:51.936006+00:00
22,demo1,Madhusala,Hindi,hari vansh,12,2021-02-26 12:26:37.287311+00:00
23,sbsy36,Ankurbhag 1,Hindi,Vinit kumar,1,2021-03-17 07:11:55.399470+00:00
